wav_id,발화문,상황,1번 감정,1번 감정세기,2번 감정,2번 감정세기,3번 감정,3번 감정세기,4번 감정,4번감정세기,5번 감정,5번 감정세기,나이,성별
5e5284bac38c123b9ec6dd06,어제 너무 잠을 못 자서 오늘은 조금 일찍 퇴근해서 집에서 할까봐.,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Happiness,1,40,female
5e5284daf2fe7a3b1d5450b2,고마워. 다시 힘내서 열심히 할게.,sad,Happiness,1,Happiness,1,Happiness,1,Sadness,1,Happiness,1,40,female
5e5284fa8849ac3aacea56b0,해피가 세상을 떠났어.,sad,Sadness,1,Sadness,2,Sadness,1,Sadness,1,Sadness,2,40,female
5e52853e2a2d173b73a03165,부모님도 많이 슬퍼하고 계셔.,sad,Sadness,1,Sadness,2,Sadness,1,Sadness,1,Sadness,1,40,female
5e5285507bef803b4851defc,"어제 바로 했는데, 집에 있으면 자꾸 해피가 생각 나서 집에 못 들어가겠어.",sad,Sadness,1,Sadness,2,Sadness,1,Sadness,1,Sadness,1,40,female
5e52856cf2fe7a3b1d5450b5,마음이 너무 허전해. 분명 좋은 곳으로 갔을거야. 나도 그렇게 믿어.,sad,Sadness,1,Sadness,2,Sadness,1,Sadness,1,Sadness,1,40,female
5e528590c38c123b9ec6dd07,"약속이 있어서 친구 기다리는데, 아직 안 왔어.",anger,Disgust,1,Angry,1,Angry,1,Angry,1,Angry,2,40,female
5e5285a47bef803b4851defd,지금 혼자서 한시간 넘게 기다리고 있어.,anger,Disgust,1,Angry,1,Angry,2,Angry,1,Angry,2,40,female
5e5285b7c38c123b9ec6dd08,연락 계속 하고 있는데 연락이 안돼.,anger,Disgust,1,Angry,1,Sadness,1,Angry,1,Angry,2,40,female
5e5285e17bef803b4851deff,약속 있을 때마다 늦어.,anger,Disgust,1,Angry,1,Angry,1,Angry,1,Angry,2,40,female
5e5285f2963e443aee02b710,"얘기는 많이 했지. 그러면 그 때마다 미안하다고 얘기하고, 다음부터 늦지 않겠다고 하는데. 만날 때는 이렇게 연락이 안 돼.",anger,Disgust,1,Angry,2,Angry,1,Angry,1,Angry,2,40,female
5e528632963e443aee02b711,우리 아빠가 어제 또 다쳤어!,anger,Disgust,1,Sadness,2,Sadness,1,Angry,1,Angry,2,40,female
5e5286538849ac3aacea56b1,술 마시고 집에 오다가 계단에서 넘어지셔서 허리를 다치셨대. 지금은 병원 입원치료 중이야.,anger,Disgust,1,Sadness,2,Sadness,1,Neutral,0,Sadness,1,40,female
5e5286708849ac3aacea56b2,"생명에는 지장은 없는데, 지금 계속 술 달라고 난리야.",anger,Disgust,2,Angry,2,Angry,1,Angry,1,Angry,2,40,female
5e528678c38c123b9ec6dd0b,나 면접에서 오늘 또 떨어졌어.,sad,Sadness,1,Sadness,2,Sadness,1,Sadness,1,Sadness,2,31,male
5e5286882a2d173b73a03169,일주일에 5일은 드시나 봐.,anger,Disgust,1,Sadness,1,Sadness,1,Disgust,1,Angry,1,40,female
5e52868a7bef803b4851df01,지금 집에 가는 길인데 들어가서 부모님한테 말씀드릴 용기가 안난다.,sad,Sadness,1,Sadness,2,Sadness,1,Sadness,1,Sadness,1,31,male
5e52869a7bef803b4851df02,"그럼. 얼마나 많이 했는데. 처음에는 걱정 돼서 맨날맨날 얘기했는데, 이제는 고쳐지지 않으니까 너무 화가 나. 이제는 우리 모두 포기한 상태야.",anger,Disgust,1,Angry,2,Sadness,1,Angry,1,Angry,1,40,female
5e5286a7963e443aee02b712,"회사가 뭐, 엄청 많은 것도 아니고. 다음 면접은 내년이나 되야될 것 같아.",sad,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,1,31,male
5e5286c9963e443aee02b713,퇴근한지 얼마나 됐다고 회사에서 또 전화가 왔어.,anger,Angry,2,Angry,1,Angry,2,Angry,1,Angry,2,40,female
5e5286c37bef803b4851df03,부모님한테 뭐라고 말씀드려야 될지 모르겠어. 너라면 어떻게 하겠니.,sad,Sadness,1,Sadness,2,Sadness,1,Sadness,1,Sadness,1,31,male
5e5286dc963e443aee02b714,"모르겠어. 왜 나한테만 이렇게 업무를 많이 주는지 정말 이해가 되지 않아. 아, 그만두고 싶다.",anger,Sadness,2,Angry,1,Angry,1,Angry,1,Angry,2,40,female
5e5286e1c38c123b9ec6dd0c,"밥 보다는 술이 마시고 싶은데, 지금 술 마시면 너무 안 좋을 것 같아.",sad,Sadness,1,Sadness,1,Sadness,2,Sadness,1,Sadness,1,31,male
5e5286f7963e443aee02b715,매일 그만두고 싶지. 근데 이직이 그렇게 마음처럼 쉽지 않잖아.,anger,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,1,40,female
5e52870f2a2d173b73a0316a,아니. 이야기 할 사람이 없어. 그래서 매일 너한테 전화하잖아.,anger,Sadness,1,Angry,1,Sadness,1,Sadness,1,Sadness,1,40,female
5e52871c8849ac3aacea56b3,우리집 해피가 어제 갑자기 세상을 떠났어.,sad,Sadness,1,Sadness,2,Sadness,2,Sadness,1,Sadness,2,31,male
5e52872a7bef803b4851df06,"알겠어, 고마워. 또 전화할게.",anger,Neutral,0,Happiness,1,Sadness,1,Neutral,0,Happiness,1,40,female
5e528731f2fe7a3b1d5450bc,갑자기 아프게 된 건 아니고 원래 좀 나이가 많아서 약했는데 어젯밤에 정신을 잃고 쓰러졌어.,sad,Sadness,1,Sadness,2,Sadness,2,Sadness,1,Sadness,1,31,male
5e5287502a2d173b73a0316b,가족들도 지금 너무 놀래서 서로 말이 없어.,sad,Sadness,1,Sadness,1,Sadness,2,Sadness,1,Sadness,1,31,male
5e528768f2fe7a3b1d5450bd,응. 좋은 곳에 잘 묻어두고 왔어. 그래도 마음이 편하지 않네.,sad,Sadness,1,Sadness,2,Sadness,2,Sadness,1,Sadness,1,31,male
5e52877b963e443aee02b716,나 어제 진짜 무서웠어.,fear,Fear,1,Fear,1,Fear,2,Fear,1,Fear,1,40,female
5e528785c38c123b9ec6dd10,그랬겠지? 해피는 좋은 일을 많이 했으니까 아마 좋은 곳으로 갔을거야.,sad,Neutral,0,Happiness,1,Sadness,1,Neutral,0,Happiness,1,31,male
5e52878bf2fe7a3b1d5450be,아니 친구랑 어제 식당에서 밥을 먹는데 지진이 일어난 거야! 다행히 나는 다치지는 않았어.,fear,Fear,1,Fear,2,Sadness,1,Fear,1,Fear,1,40,female
5e5287a4963e443aee02b717,어제 엄청 놀랬지. 지금도 조금 가슴이 두근두근해.,fear,Fear,1,Fear,1,Sadness,1,Surprise,1,Surprise,1,40,female
5e5287af2a2d173b73a0316c,나 결국 헤어졌어.,sad,Sadness,1,Sadness,2,Sadness,2,Sadness,1,Sadness,1,31,male
5e5287bbc38c123b9ec6dd11,같이 밥 먹던 친구가 발목을 조금 다쳤는데 지금은 조금 괜찮은 거 같아.,fear,Sadness,1,Sadness,1,Sadness,1,Neutral,0,Sadness,1,40,female
5e5287c4f2fe7a3b1d5450bf,"권태기가 왔다고 변명하더니 새로운 남자 만나고 있더라고. 너무 화가 났지만, 그냥 모른척 했어.",sad,Disgust,1,Sadness,2,Sadness,1,Angry,1,Angry,1,31,male
5e5287d68849ac3aacea56b6,응 알겠어. 그렇게 할게.,fear,Neutral,0,Happiness,1,Sadness,1,Neutral,0,Neutral,0,40,female
5e5287e17bef803b4851df07,"친한 오빠 동생 사이로 시작했는데, 같이 술 먹고 놀다 보니까 엄청 친해서 사귀자고 말 했었지.",sad,Neutral,0,Sadness,1,Sadness,1,Neutral,0,Angry,1,31,male
5e528849963e443aee02b718,그런 일은 하나도 없었어. 그냥 새로운 남자가 좋았나봐. 너무 어이없지?,sad,Disgust,1,Angry,1,Sadness,1,Disgust,1,Sadness,1,31,male
5e5288638849ac3aacea56b7,벌써 헤어지자고 한지가 두 달이나 됐네. 근데 난 새로운 사람을 만날 생각을 못하고 있어.,sad,Sadness,1,Sadness,1,Sadness,1,Neutral,0,Sadness,1,31,male
5e528887c38c123b9ec6dd18,누가 화장실에 토하고 안 치웠어.,disgust,Disgust,2,Disgust,2,Disgust,2,Angry,1,Angry,2,40,female
5e5288918849ac3aacea56b8,약속 있어서 친구 기다리는데 친구 놈이 아직도 안왔다.,anger,Disgust,1,Angry,1,Angry,2,Angry,1,Sadness,1,31,male
5e5288a1c38c123b9ec6dd19,아마 그대로 있을거야. 내가 보고 다른층 쓰고서 바로 온거거든.,disgust,Disgust,1,Disgust,2,Angry,1,Disgust,1,Disgust,1,40,female
5e5288a58849ac3aacea56b9,벌써 한 30분도 넘었어. 근데 여기가 어디 들어가서 기다릴 데가 없어서 내가 너무 짜증이 나. 카페라도 있으면 갈 텐데.,anger,Disgust,1,Angry,2,Angry,2,Angry,2,Angry,2,31,male
5e5288c8c38c123b9ec6dd1b,"놀란 것 보다 아, 너무 지저분해서 진짜 기분이 꽝이야.",disgust,Disgust,1,Disgust,2,Disgust,2,Disgust,2,Angry,2,40,female
5e5288c5963e443aee02b71b,"미안하다면서 와서 밥 사겠다고 그러는데, 밥 안사도 되니까 제시간에 왔으면 좋겠다니까?",anger,Disgust,1,Angry,2,Sadness,2,Angry,2,Angry,2,31,male
5e5288dfc38c123b9ec6dd1c,"아, 물 좀 마실까봐 정말. 근데 진짜 왜 그렇게 지저분하게 쓰는거지?",disgust,Disgust,1,Disgust,2,Angry,2,Disgust,2,Angry,2,40,female
5e5288df963e443aee02b71c,거의 항상 그래. 그래서 원래 쟤는 늦게 오는구나 생각하고 기다리는 건데 오늘은 너무 늦잖아. 그러니까 내가 화가 나지.,anger,Disgust,1,Angry,2,Angry,2,Angry,1,Angry,2,31,male
5e528901f2fe7a3b1d5450c3,만날 때마다 한번씩 얘기하고 한달 전에도 얘기했었고. 근데 고칠 생각이 없는거 같애. 나도 이제 그냥 늦게 나올 거야.,anger,Disgust,1,Angry,2,Angry,2,Angry,1,Sadness,1,31,male
5e52893a7bef803b4851df0b,룸메이트하고 너무 자주 싸우게 된다. 너무 힘들어.,anger,Disgust,1,Angry,2,Sadness,1,Disgust,1,Sadness,1,31,male
5e5289508849ac3aacea56ba,맞아. 엄청 불편해. 자주 싸우는 이유는 그 친구가 청소를 전혀 안해! 나는 정말 이렇게 더러운 사람인지 몰랐다니까?,anger,Disgust,1,Angry,2,Angry,2,Disgust,2,Angry,2,31,male
5e5289708849ac3aacea56bb,화를 내도 그 때만 항상 치우고 며칠 지나면 다시 원래대로 돌아가. 그게 뭐야. 내가 엄마도 아니고.,anger,Disgust,1,Angry,2,Angry,2,Disgust,2,Angry,1,31,male
5e528995f2fe7a3b1d5450c4,원래 어릴 때 기숙사에서 같이살던 고등학교 친군데 이제 성인이 되고나서까지 같이 살아보니까 얘가 나이가 들어도 청소를 안하더라고. 어떻게 이럴수가 있지?,anger,Disgust,1,Angry,2,Angry,2,Disgust,1,Angry,1,31,male
5e5289bc7bef803b4851df0c,진짜 친구만 아니면 벌써 나가라그랬어. 근데 얘가 사정이 있어서 같이 사는거라서 내가 방법을 좀 찾아봐야 될 거 같아.,anger,Disgust,1,Angry,2,Sadness,1,Disgust,1,Angry,1,31,male
5e5289f32a2d173b73a03173,나는 정말 잘하는게 없나봐.,sad,Sadness,1,Sadness,1,Sadness,2,Sadness,1,Sadness,2,31,male
5e528a0bf2fe7a3b1d5450c5,밤 새서 기획안을 제출했는데 상사가 보자마자 말도 안된다고 했어.,sad,Sadness,1,Sadness,1,Sadness,1,Neutral,0,Sadness,2,31,male
5e528a242a2d173b73a03174,쉬고 싶은데 마음이 너무 무겁다. 지금 빨리 수정해서 다시 보내드려야 돼.,sad,Sadness,1,Sadness,1,Sadness,2,Sadness,1,Sadness,1,31,male
5e528a40f2fe7a3b1d5450c6,안그래도 어제 밤 새서 퇴근은 일찍 할거야. 근데 진짜 걱정이 많이 돼.,sad,Sadness,1,Sadness,1,Sadness,2,Sadness,1,Sadness,1,31,male
5e528a582a2d173b73a03175,그래. 조금 더 수정하면 상사도 좀 마음에 들어하겠지? 다시 한 번 해봐야겠다.,sad,Neutral,0,Happiness,1,Sadness,1,Neutral,0,Happiness,1,31,male
5e528a89963e443aee02b71d,우리 아빠가 어제 또 다쳤어.,anger,Sadness,1,Sadness,2,Sadness,1,Sadness,1,Sadness,1,31,male
5e528a9df2fe7a3b1d5450c7,정말 많이 놀랐지. 근데 또 술 먹고 다쳤다는 소식 들으니까 화가 더 많이 났어. 지금은 허리를 다치셔서 병원에 계셔.,anger,Sadness,1,Angry,2,Sadness,1,Angry,1,Angry,1,31,male
5e528abb2a2d173b73a03176,"응. 다행히도 크게 다치신 건 아니라서, 그냥 병원 조금 다니시면 된대. 근데 지금은 놀라셔서 잠깐 입원하신 거야.",anger,Neutral,0,Sadness,2,Sadness,1,Neutral,0,Neutral,0,31,male
5e528adb7bef803b4851df0d,진짜 매일 드셔. 나는 술 저렇게 먹으라고 해도 못 먹을 거 같애. 근데 가족 회의에서 얘기를 해도 안 고치니까! 우리 가족은 다 포기 상태야.,anger,Disgust,1,Angry,2,Angry,1,Disgust,1,Angry,2,31,male
5e528afc2a2d173b73a03177,"한 달 전에도 했었고 정말 자주 하는데, 우리 아빠는 고집이 너무 세다니까?",anger,Disgust,1,Angry,2,Angry,1,Disgust,1,Angry,1,31,male
5e528b282a2d173b73a03178,"나 회사에서 퇴근한 지 얼마 안 됐는데, 회사에서 일하라고 또 연락 왔다.",anger,Disgust,1,Angry,1,Sadness,2,Angry,1,Angry,1,31,male
5e528b3e2a2d173b73a03179,그러니까. 아니 밤에 일을 시키면 그걸 어떻게 하라는 거야. 내일 얘기하면 되잖아. 나 퇴근했는데 왜 얘기해?,anger,Disgust,2,Angry,2,Angry,2,Angry,1,Angry,2,31,male
5e528b5df2fe7a3b1d5450c8,그래. 여기선 딱 2년만 버티고 나도 복지가 좋은 회사로 이직할거야.,anger,Disgust,1,Angry,1,Sadness,1,Angry,1,Angry,1,31,male
5e528b778849ac3aacea56be,"아니. 내가 공채로 들어간 것도 아니고 어떻게 있겠어. 다들 자기 일 아니면 다행이다, 이게 다지 뭐.",anger,Disgust,2,Sadness,1,Sadness,2,Disgust,1,Sadness,1,31,male
5e528b99963e443aee02b71e,그래. 너한테라도 얘기 할 수 있어서 정말 다행이다.,anger,Neutral,0,Happiness,1,Sadness,1,Disgust,1,Neutral,0,31,male
5e528bbef2fe7a3b1d5450c9,어제 저녁에 진짜 무서웠어!,fear,Fear,2,Fear,2,Fear,2,Fear,1,Fear,2,31,male
5e528bcd7bef803b4851df10,"지진이 왔다니까! 밥을 먹고 있는데, 갑자기 땅이 다 흔들렸어.",fear,Fear,2,Fear,2,Fear,2,Fear,1,Fear,2,31,male
5e528be02a2d173b73a0317a,응. 다행히도 다치지도 않았고 지금은 뭐 지진이 안 오니까 잘 집에 돌아왔지.,fear,Neutral,0,Fear,2,Sadness,1,Neutral,0,Neutral,0,31,male
5e528bfd963e443aee02b71f,그러니까. 우리나라는 지진 안 오는 줄 알았는데. 아니 무슨 서울에 지진이 와? 내 친구는 발목도 다쳤어.,fear,Neutral,0,Fear,2,Sadness,2,Disgust,1,Angry,1,31,male
5e528c1d7bef803b4851df11,그래. 병원이 뭐 먼 것도 아니고. 어디 아프면 바로 갈게.,fear,Neutral,0,Neutral,0,Sadness,1,Neutral,0,Sadness,1,31,male
5e528c54f2fe7a3b1d5450ca,우리 층 기숙사 화장실에 누가 토하고 도망갔어.,disgust,Disgust,2,Disgust,2,Disgust,2,Angry,1,Angry,1,31,male
5e528c6d7bef803b4851df14,지금 그대로 있어서 엄청 냄새나고 더러워.,disgust,Disgust,2,Disgust,2,Disgust,2,Disgust,1,Disgust,1,31,male
5e528c83f2fe7a3b1d5450cb,어. 아침부터 나는 졸린데 씻으러 간거거든. 근데 입구부터 그렇게 돼있더라고. 진짜 나 밟을 뻔 했어.,disgust,Disgust,2,Disgust,2,Disgust,2,Disgust,1,Angry,1,31,male
5e528ca4963e443aee02b720,그래. 아침부터 놀랬는데 따뜻한 물 한잔이라도 해야겠다.,disgust,Neutral,0,Disgust,1,Disgust,1,Neutral,0,Neutral,0,31,male
5e528cbb7bef803b4851df15,안 그래도 나보다 먼저 발견한 학생이 가서 말했나 보더라고. 관리하시는 분이 벌써 알고 계셔.,disgust,Neutral,0,Disgust,1,Sadness,1,Disgust,1,Neutral,0,31,male
5e532be08849ac3aacea56f8,아니야. 나 진짜 일 못하나봐. 선배가 하나하나 집어서 얘기해주는데 틀린 말 하나도 없더라. 나 진짜 어떡해야되냐.,sad,Sadness,2,Sadness,1,Sadness,2,Sadness,1,Sadness,1,33,female
5e532c2d8849ac3aacea56f9,우리 해피 어제 죽었어.,sad,Sadness,2,Sadness,2,Sadness,2,Sadness,2,Sadness,2,33,female
5e532c94f2fe7a3b1d545105,그저께 갑자기 애가 의식이 없어서 응급실 데려갔었거든. 근데 어제는 밥도 먹고 기운차리나 싶었는데 그게 마지막 모습 우리한테 잘보여주고 싶어서 그랬나 봐.,sad,Sadness,2,Sadness,2,Sadness,2,Sadness,2,Sadness,2,33,female
5e532d4ec38c123b9ec6dd69,"아니, 다들 밥도 잘 못 먹고, 기운도 없어.",sad,Sadness,2,Sadness,2,Sadness,2,Sadness,1,Sadness,1,33,female
5e532d698849ac3aacea5702,아직. 지금 알아보는 중이야.,sad,Sadness,2,Sadness,1,Sadness,2,Sadness,1,Sadness,1,33,female
5e532da28849ac3aacea5703,아직 실감이 안나. 집에 가면 해피가 달려나올 것 같아.,sad,Sadness,2,Sadness,1,Sadness,2,Sadness,1,Sadness,2,33,female
5e532dd98849ac3aacea5704,아 나 밖에서 친구 기다리는데 안와.,anger,Disgust,2,Angry,2,Sadness,2,Angry,1,Angry,2,33,female
5e532deb8849ac3aacea5705,지금 한 시간도 넘었어.,anger,Disgust,2,Angry,2,Angry,2,Angry,1,Angry,2,33,female
5e532e022a2d173b73a031b5,연락이 안 돼. 아 그래서 가지도 못하고 지금 계속 기다리는 중이야.,anger,Disgust,2,Angry,2,Angry,2,Angry,1,Angry,2,33,female
5e532e2e963e443aee02b75d,어. 맨날 늦어. 일찍 온 적이 없어.,anger,Disgust,2,Angry,2,Sadness,1,Disgust,1,Angry,2,33,female
5e532e6d2a2d173b73a031b6,뭐 크게 얘기한 적은 없었어. 근데 너무 당연하게 늦으니까 나도 짜증나.,anger,Disgust,2,Angry,2,Angry,2,Disgust,1,Angry,1,33,female
5e532e9d7bef803b4851df55,아 우리아빠 또 다치셨어.,anger,Disgust,2,Sadness,1,Sadness,2,Disgust,1,Angry,1,33,female
5e532eb28849ac3aacea5707,술 드시고 들어오시다가 취해서 계단에서 넘어지시면서 허리 다치셨어.,anger,Disgust,2,Sadness,1,Sadness,2,Disgust,1,Angry,1,33,female
5e532f17963e443aee02b75f,"지금 병원에 입원 중이신데, 며칠 치료 받으면 된대.",anger,Neutral,0,Sadness,1,Sadness,2,Disgust,1,Neutral,0,33,female
5e532f2d8849ac3aacea5708,어 맨날 드셔. 하 우리 아빠 중독인가 봐.,anger,Disgust,2,Sadness,1,Sadness,2,Disgust,1,Angry,1,33,female
5e532fdb963e443aee02b761,한 두 번 한게 아니야. 맨날 다치고 들어오시니까 너무 걱정돼서. 근데 아빠가 들어야 말이지. 이제는 다 포기했어.,anger,Neutral,0,Angry,2,Angry,1,Disgust,1,Angry,1,33,female
5e53300e963e443aee02b762,"아! 우리 회사 진짜 미쳤나봐. 아 퇴근한 지 얼마나 됐다고, 또 전화야!",anger,Disgust,2,Angry,1,Angry,2,Disgust,2,Angry,2,33,female
5e5330268849ac3aacea570c,"어, 그만두고 싶어. 지들이 할 수 있는 일을 왜 다 나한테 미뤄?",anger,Disgust,2,Angry,1,Angry,2,Disgust,2,Angry,2,33,female
5e5330408849ac3aacea570d,지금 고민 중이야. 하. 도저히 버티기가 힘들 거 같다.,anger,Disgust,2,Angry,1,Angry,1,Disgust,2,Angry,2,33,female
5e533057f2fe7a3b1d54510d,없어. 회사에 친한 사람 하나도 없어.,anger,Disgust,2,Sadness,1,Angry,1,Disgust,2,Angry,2,33,female
5e53306f7bef803b4851df58,그래. 너라도 들어주니까 진짜 다행이다.,anger,Happiness,1,Happiness,1,Sadness,1,Disgust,1,Neutral,0,33,female
5e533095f2fe7a3b1d54510e,나 어제 진짜 죽는 줄 알았어!,fear,Disgust,2,Fear,2,Fear,2,Fear,1,Fear,2,33,female
5e5330a5c38c123b9ec6dd6b,"어제 식당에서 친구랑 밥 먹는데 지진 난거야. 와, 막 흔들리는데 진짜 딱 죽겠더라.",fear,Disgust,2,Fear,2,Fear,2,Fear,1,Fear,2,33,female
5e5330d17bef803b4851df5b,어 지금 많이 괜찮아졌어. 아 어제는 진짜 너무 놀랬어.,fear,Disgust,2,Surprise,2,Fear,2,Neutral,0,Fear,1,33,female
5e5331507bef803b4851df5d,"어. 다들 막 우르르 뛰어가니까, 막 서로 엉키고 난리도 아니었어. 내 친구는 그래서 발목 다쳤잖아.",fear,Neutral,0,Fear,2,Sadness,2,Fear,1,Fear,1,33,female
5e5331847bef803b4851df5e,어. 그래야지. 아. 생각하면 너무 무서워.,fear,Fear,2,Fear,2,Fear,2,Fear,1,Fear,1,33,female
5e5331c0c38c123b9ec6dd6d,"아, 씨! 화장실에 누가 토 해놨어!",disgust,Angry,2,Disgust,2,Disgust,2,Disgust,2,Disgust,2,33,female
5e5331d8963e443aee02b764,"어, 조금도 아니야. 완전 많아!",disgust,Angry,2,Disgust,2,Disgust,2,Disgust,2,Disgust,2,33,female
5e5331ec963e443aee02b765,으. 나도 속 안 좋아. 아침부터 이게 뭐야.,disgust,Disgust,2,Disgust,2,Disgust,2,Disgust,2,Disgust,2,33,female
5e533206f2fe7a3b1d545112,"그래야겠다. 아, 나 진짜 사람들 이해 안돼. 본인이 한건 본인이 좀 치우지!",disgust,Disgust,2,Disgust,2,Disgust,2,Disgust,2,Disgust,2,33,female
5e5332228849ac3aacea570f,어. 나가면서 말씀 드리려고.,disgust,Disgust,2,Neutral,0,Disgust,1,Disgust,1,Disgust,1,33,female
5e53528a2a2d173b73a031ce,나 결국 헤어졌어.,sad,Sadness,1,Sadness,2,Sadness,1,Sadness,1,Sadness,1,35,male
5e5352b3c38c123b9ec6dd7d,권태기가 왔다며 잠깐 시간을 갖자더니 다른 남자가 있더라고.,sad,Sadness,1,Sadness,2,Sadness,1,Sadness,1,Sadness,1,35,male
5e5352ccf2fe7a3b1d545120,대학교 동창이었어. 재밌게 만났었는데.,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,1,35,male
5e5352e2c38c123b9ec6dd82,아니야. 3년 만나면서 싸운 날도 없었거든. 그 정도로 잘 만났는데 너무 충격이야.,sad,Sadness,1,Sadness,1,Sadness,2,Sadness,1,Sadness,1,35,male
5e5352fb2a2d173b73a031d1,두달쯤 됐는데 다른 사람 만나고 싶은 생각도 없고 배신감에 너무 화가 난다.,sad,Angry,1,Sadness,1,Angry,1,Sadness,1,Angry,1,35,male
5e53540bc38c123b9ec6dd97,요즘 룸메랑 너무 자주 싸우게 돼.,anger,Disgust,1,Angry,2,Angry,1,Disgust,1,Sadness,1,35,male
5e535426c38c123b9ec6dd9b,"아, 룸메가 정리정돈을 너무 안 해. 옷도 막 이리저리 벌려놓고.",anger,Disgust,1,Angry,2,Angry,1,Disgust,1,Angry,2,35,male
5e5354397bef803b4851df7f,"어, 한달 전쯤에 보다보다 못해서 한 번 크게 얘기하긴 했어.",anger,Disgust,1,Angry,2,Sadness,1,Disgust,1,Angry,1,35,male
5e53545bc38c123b9ec6dd9f,"고등학교 동창인데, 같은 대학교 오면서 같이 살기 시작했지.",anger,Neutral,0,Angry,1,Sadness,1,Neutral,0,Angry,1,35,male
